================ Training Loss (Fri Jun 16 23:20:50 2023) ================
(epoch: 192, iters: 96, time: 0.037, data: 0.002) D_A: 0.249 G_A: 0.016 cycle_A: 0.005 idt_A: 0.000 D_B: 0.009 G_B: 0.260 cycle_B: 2.678 idt_B: 0.000 
(epoch: 193, iters: 352, time: 0.038, data: 0.004) D_A: 0.248 G_A: 0.015 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.260 cycle_B: 2.633 idt_B: 0.000 
(epoch: 195, iters: 64, time: 0.045, data: 0.002) D_A: 0.255 G_A: 0.015 cycle_A: 0.005 idt_A: 0.000 D_B: 0.008 G_B: 0.249 cycle_B: 2.613 idt_B: 0.000 
(epoch: 196, iters: 320, time: 0.043, data: 0.000) D_A: 0.250 G_A: 0.014 cycle_A: 0.008 idt_A: 0.000 D_B: 0.008 G_B: 0.256 cycle_B: 2.613 idt_B: 0.000 
(epoch: 198, iters: 32, time: 0.036, data: 0.002) D_A: 0.251 G_A: 0.015 cycle_A: 0.006 idt_A: 0.000 D_B: 0.008 G_B: 0.247 cycle_B: 2.622 idt_B: 0.000 
(epoch: 199, iters: 288, time: 0.037, data: 0.006) D_A: 0.250 G_A: 0.015 cycle_A: 0.005 idt_A: 0.000 D_B: 0.008 G_B: 0.251 cycle_B: 2.642 idt_B: 0.000 
(epoch: 200, iters: 544, time: 0.043, data: 0.002) D_A: 0.253 G_A: 0.016 cycle_A: 0.006 idt_A: 0.000 D_B: 0.008 G_B: 0.251 cycle_B: 2.605 idt_B: 0.000 
(epoch: 202, iters: 256, time: 0.039, data: 0.172) D_A: 0.235 G_A: 0.015 cycle_A: 0.015 idt_A: 0.000 D_B: 0.008 G_B: 0.290 cycle_B: 2.681 idt_B: 0.000 
(epoch: 203, iters: 512, time: 0.034, data: 0.000) D_A: 0.253 G_A: 0.015 cycle_A: 0.007 idt_A: 0.000 D_B: 0.008 G_B: 0.253 cycle_B: 2.639 idt_B: 0.000 
(epoch: 205, iters: 224, time: 0.045, data: 0.002) D_A: 0.245 G_A: 0.015 cycle_A: 0.010 idt_A: 0.000 D_B: 0.008 G_B: 0.255 cycle_B: 2.657 idt_B: 0.000 
(epoch: 206, iters: 480, time: 0.039, data: 0.000) D_A: 0.254 G_A: 0.014 cycle_A: 0.012 idt_A: 0.000 D_B: 0.008 G_B: 0.245 cycle_B: 2.626 idt_B: 0.000 
(epoch: 208, iters: 192, time: 0.038, data: 0.002) D_A: 0.251 G_A: 0.015 cycle_A: 0.012 idt_A: 0.000 D_B: 0.008 G_B: 0.245 cycle_B: 2.611 idt_B: 0.000 
(epoch: 209, iters: 448, time: 0.039, data: 0.002) D_A: 0.253 G_A: 0.015 cycle_A: 0.006 idt_A: 0.000 D_B: 0.008 G_B: 0.251 cycle_B: 2.667 idt_B: 0.000 
(epoch: 211, iters: 160, time: 0.035, data: 0.002) D_A: 0.253 G_A: 0.016 cycle_A: 0.009 idt_A: 0.000 D_B: 0.008 G_B: 0.249 cycle_B: 2.714 idt_B: 0.000 
(epoch: 212, iters: 416, time: 0.036, data: 0.000) D_A: 0.250 G_A: 0.015 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.246 cycle_B: 2.608 idt_B: 0.000 
(epoch: 214, iters: 128, time: 0.037, data: 0.002) D_A: 0.256 G_A: 0.016 cycle_A: 0.003 idt_A: 0.000 D_B: 0.008 G_B: 0.242 cycle_B: 2.648 idt_B: 0.000 
(epoch: 215, iters: 384, time: 0.040, data: 0.000) D_A: 0.255 G_A: 0.015 cycle_A: 0.007 idt_A: 0.000 D_B: 0.008 G_B: 0.253 cycle_B: 2.632 idt_B: 0.000 
(epoch: 217, iters: 96, time: 0.039, data: 0.002) D_A: 0.254 G_A: 0.015 cycle_A: 0.005 idt_A: 0.000 D_B: 0.008 G_B: 0.247 cycle_B: 2.631 idt_B: 0.000 
(epoch: 218, iters: 352, time: 0.038, data: 0.004) D_A: 0.252 G_A: 0.014 cycle_A: 0.005 idt_A: 0.000 D_B: 0.008 G_B: 0.251 cycle_B: 2.634 idt_B: 0.000 
(epoch: 220, iters: 64, time: 0.039, data: 0.002) D_A: 0.258 G_A: 0.016 cycle_A: 0.003 idt_A: 0.000 D_B: 0.008 G_B: 0.249 cycle_B: 2.645 idt_B: 0.000 
(epoch: 221, iters: 320, time: 0.039, data: 0.003) D_A: 0.246 G_A: 0.013 cycle_A: 0.006 idt_A: 0.000 D_B: 0.008 G_B: 0.270 cycle_B: 2.668 idt_B: 0.000 
(epoch: 223, iters: 32, time: 0.037, data: 0.002) D_A: 0.251 G_A: 0.014 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.252 cycle_B: 2.647 idt_B: 0.000 
(epoch: 224, iters: 288, time: 0.038, data: 0.000) D_A: 0.252 G_A: 0.015 cycle_A: 0.006 idt_A: 0.000 D_B: 0.008 G_B: 0.255 cycle_B: 2.643 idt_B: 0.000 
(epoch: 225, iters: 544, time: 0.040, data: 0.002) D_A: 0.249 G_A: 0.016 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.253 cycle_B: 2.635 idt_B: 0.000 
(epoch: 227, iters: 256, time: 0.038, data: 0.224) D_A: 0.247 G_A: 0.015 cycle_A: 0.006 idt_A: 0.000 D_B: 0.008 G_B: 0.263 cycle_B: 2.717 idt_B: 0.000 
(epoch: 228, iters: 512, time: 0.037, data: 0.000) D_A: 0.261 G_A: 0.015 cycle_A: 0.007 idt_A: 0.000 D_B: 0.008 G_B: 0.248 cycle_B: 2.663 idt_B: 0.000 
(epoch: 230, iters: 224, time: 0.034, data: 0.002) D_A: 0.251 G_A: 0.015 cycle_A: 0.005 idt_A: 0.000 D_B: 0.008 G_B: 0.249 cycle_B: 2.652 idt_B: 0.000 
(epoch: 231, iters: 480, time: 0.032, data: 0.002) D_A: 0.252 G_A: 0.015 cycle_A: 0.008 idt_A: 0.000 D_B: 0.008 G_B: 0.259 cycle_B: 2.647 idt_B: 0.000 
(epoch: 233, iters: 192, time: 0.038, data: 0.002) D_A: 0.247 G_A: 0.015 cycle_A: 0.008 idt_A: 0.000 D_B: 0.008 G_B: 0.259 cycle_B: 2.658 idt_B: 0.000 
(epoch: 234, iters: 448, time: 0.043, data: 0.000) D_A: 0.251 G_A: 0.015 cycle_A: 0.008 idt_A: 0.000 D_B: 0.008 G_B: 0.250 cycle_B: 2.643 idt_B: 0.000 
(epoch: 236, iters: 160, time: 0.036, data: 0.002) D_A: 0.252 G_A: 0.016 cycle_A: 0.007 idt_A: 0.000 D_B: 0.008 G_B: 0.249 cycle_B: 2.660 idt_B: 0.000 
(epoch: 237, iters: 416, time: 0.036, data: 0.002) D_A: 0.249 G_A: 0.015 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.252 cycle_B: 2.652 idt_B: 0.000 
(epoch: 239, iters: 128, time: 0.036, data: 0.002) D_A: 0.254 G_A: 0.015 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.248 cycle_B: 2.622 idt_B: 0.000 
(epoch: 240, iters: 384, time: 0.042, data: 0.000) D_A: 0.249 G_A: 0.016 cycle_A: 0.003 idt_A: 0.000 D_B: 0.008 G_B: 0.257 cycle_B: 2.672 idt_B: 0.000 
(epoch: 242, iters: 96, time: 0.034, data: 0.002) D_A: 0.247 G_A: 0.016 cycle_A: 0.005 idt_A: 0.000 D_B: 0.008 G_B: 0.259 cycle_B: 2.736 idt_B: 0.000 
(epoch: 243, iters: 352, time: 0.043, data: 0.000) D_A: 0.242 G_A: 0.014 cycle_A: 0.005 idt_A: 0.000 D_B: 0.008 G_B: 0.268 cycle_B: 2.685 idt_B: 0.000 
(epoch: 245, iters: 64, time: 0.042, data: 0.002) D_A: 0.255 G_A: 0.015 cycle_A: 0.008 idt_A: 0.000 D_B: 0.008 G_B: 0.254 cycle_B: 2.654 idt_B: 0.000 
(epoch: 246, iters: 320, time: 0.038, data: 0.000) D_A: 0.252 G_A: 0.016 cycle_A: 0.018 idt_A: 0.000 D_B: 0.008 G_B: 0.250 cycle_B: 2.649 idt_B: 0.000 
(epoch: 248, iters: 32, time: 0.039, data: 0.002) D_A: 0.253 G_A: 0.015 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.244 cycle_B: 2.634 idt_B: 0.000 
(epoch: 249, iters: 288, time: 0.037, data: 0.003) D_A: 0.249 G_A: 0.015 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.249 cycle_B: 2.672 idt_B: 0.000 
(epoch: 250, iters: 544, time: 0.039, data: 0.002) D_A: 0.250 G_A: 0.014 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.249 cycle_B: 2.690 idt_B: 0.000 
(epoch: 252, iters: 256, time: 0.038, data: 0.184) D_A: 0.251 G_A: 0.016 cycle_A: 0.009 idt_A: 0.000 D_B: 0.008 G_B: 0.249 cycle_B: 2.676 idt_B: 0.000 
(epoch: 253, iters: 512, time: 0.038, data: 0.000) D_A: 0.251 G_A: 0.015 cycle_A: 0.008 idt_A: 0.000 D_B: 0.008 G_B: 0.252 cycle_B: 2.646 idt_B: 0.000 
(epoch: 255, iters: 224, time: 0.045, data: 0.002) D_A: 0.253 G_A: 0.015 cycle_A: 0.005 idt_A: 0.000 D_B: 0.008 G_B: 0.250 cycle_B: 2.679 idt_B: 0.000 
(epoch: 256, iters: 480, time: 0.037, data: 0.004) D_A: 0.254 G_A: 0.016 cycle_A: 0.007 idt_A: 0.000 D_B: 0.008 G_B: 0.247 cycle_B: 2.671 idt_B: 0.000 
(epoch: 258, iters: 192, time: 0.036, data: 0.002) D_A: 0.249 G_A: 0.014 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.251 cycle_B: 2.653 idt_B: 0.000 
(epoch: 259, iters: 448, time: 0.043, data: 0.005) D_A: 0.254 G_A: 0.015 cycle_A: 0.006 idt_A: 0.000 D_B: 0.008 G_B: 0.247 cycle_B: 2.654 idt_B: 0.000 
(epoch: 261, iters: 160, time: 0.032, data: 0.002) D_A: 0.245 G_A: 0.016 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.266 cycle_B: 2.654 idt_B: 0.000 
(epoch: 262, iters: 416, time: 0.036, data: 0.000) D_A: 0.252 G_A: 0.015 cycle_A: 0.009 idt_A: 0.000 D_B: 0.008 G_B: 0.250 cycle_B: 2.646 idt_B: 0.000 
(epoch: 264, iters: 128, time: 0.040, data: 0.002) D_A: 0.252 G_A: 0.015 cycle_A: 0.005 idt_A: 0.000 D_B: 0.008 G_B: 0.247 cycle_B: 2.736 idt_B: 0.000 
(epoch: 265, iters: 384, time: 0.046, data: 0.000) D_A: 0.249 G_A: 0.015 cycle_A: 0.003 idt_A: 0.000 D_B: 0.008 G_B: 0.251 cycle_B: 2.646 idt_B: 0.000 
(epoch: 267, iters: 96, time: 0.038, data: 0.002) D_A: 0.250 G_A: 0.014 cycle_A: 0.011 idt_A: 0.000 D_B: 0.008 G_B: 0.249 cycle_B: 2.665 idt_B: 0.000 
(epoch: 268, iters: 352, time: 0.037, data: 0.004) D_A: 0.251 G_A: 0.014 cycle_A: 0.006 idt_A: 0.000 D_B: 0.008 G_B: 0.249 cycle_B: 2.679 idt_B: 0.000 
(epoch: 270, iters: 64, time: 0.042, data: 0.003) D_A: 0.249 G_A: 0.015 cycle_A: 0.012 idt_A: 0.000 D_B: 0.008 G_B: 0.250 cycle_B: 2.690 idt_B: 0.000 
(epoch: 271, iters: 320, time: 0.037, data: 0.000) D_A: 0.249 G_A: 0.015 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.253 cycle_B: 2.723 idt_B: 0.000 
(epoch: 273, iters: 32, time: 0.038, data: 0.002) D_A: 0.250 G_A: 0.014 cycle_A: 0.005 idt_A: 0.000 D_B: 0.008 G_B: 0.256 cycle_B: 2.681 idt_B: 0.000 
(epoch: 274, iters: 288, time: 0.037, data: 0.005) D_A: 0.247 G_A: 0.015 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.259 cycle_B: 2.682 idt_B: 0.000 
(epoch: 275, iters: 544, time: 0.041, data: 0.002) D_A: 0.253 G_A: 0.015 cycle_A: 0.006 idt_A: 0.000 D_B: 0.008 G_B: 0.245 cycle_B: 2.715 idt_B: 0.000 
(epoch: 277, iters: 256, time: 0.037, data: 0.244) D_A: 0.248 G_A: 0.015 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.260 cycle_B: 2.662 idt_B: 0.000 
(epoch: 278, iters: 512, time: 0.038, data: 0.002) D_A: 0.254 G_A: 0.015 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.254 cycle_B: 2.650 idt_B: 0.000 
(epoch: 280, iters: 224, time: 0.046, data: 0.002) D_A: 0.248 G_A: 0.014 cycle_A: 0.005 idt_A: 0.000 D_B: 0.008 G_B: 0.252 cycle_B: 2.679 idt_B: 0.000 
(epoch: 281, iters: 480, time: 0.037, data: 0.003) D_A: 0.251 G_A: 0.017 cycle_A: 0.005 idt_A: 0.000 D_B: 0.008 G_B: 0.253 cycle_B: 2.705 idt_B: 0.000 
(epoch: 283, iters: 192, time: 0.039, data: 0.002) D_A: 0.250 G_A: 0.016 cycle_A: 0.018 idt_A: 0.000 D_B: 0.008 G_B: 0.250 cycle_B: 2.690 idt_B: 0.000 
(epoch: 284, iters: 448, time: 0.038, data: 0.000) D_A: 0.251 G_A: 0.016 cycle_A: 0.007 idt_A: 0.000 D_B: 0.008 G_B: 0.253 cycle_B: 2.708 idt_B: 0.000 
(epoch: 286, iters: 160, time: 0.036, data: 0.002) D_A: 0.245 G_A: 0.016 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.261 cycle_B: 2.689 idt_B: 0.000 
(epoch: 287, iters: 416, time: 0.038, data: 0.000) D_A: 0.254 G_A: 0.014 cycle_A: 0.007 idt_A: 0.000 D_B: 0.008 G_B: 0.253 cycle_B: 2.689 idt_B: 0.000 
(epoch: 289, iters: 128, time: 0.045, data: 0.002) D_A: 0.250 G_A: 0.015 cycle_A: 0.005 idt_A: 0.000 D_B: 0.008 G_B: 0.250 cycle_B: 2.708 idt_B: 0.000 
(epoch: 290, iters: 384, time: 0.052, data: 0.000) D_A: 0.250 G_A: 0.016 cycle_A: 0.005 idt_A: 0.000 D_B: 0.008 G_B: 0.250 cycle_B: 2.726 idt_B: 0.000 
(epoch: 292, iters: 96, time: 0.038, data: 0.002) D_A: 0.247 G_A: 0.016 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.258 cycle_B: 2.848 idt_B: 0.000 
(epoch: 293, iters: 352, time: 0.039, data: 0.003) D_A: 0.249 G_A: 0.016 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.250 cycle_B: 2.726 idt_B: 0.000 
(epoch: 295, iters: 64, time: 0.048, data: 0.002) D_A: 0.249 G_A: 0.013 cycle_A: 0.013 idt_A: 0.000 D_B: 0.008 G_B: 0.252 cycle_B: 2.720 idt_B: 0.000 
(epoch: 296, iters: 320, time: 0.038, data: 0.003) D_A: 0.251 G_A: 0.016 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.254 cycle_B: 2.731 idt_B: 0.000 
(epoch: 298, iters: 32, time: 0.039, data: 0.002) D_A: 0.248 G_A: 0.015 cycle_A: 0.004 idt_A: 0.000 D_B: 0.008 G_B: 0.251 cycle_B: 2.714 idt_B: 0.000 
(epoch: 299, iters: 288, time: 0.035, data: 0.004) D_A: 0.243 G_A: 0.015 cycle_A: 0.006 idt_A: 0.000 D_B: 0.008 G_B: 0.266 cycle_B: 2.823 idt_B: 0.000 
(epoch: 300, iters: 544, time: 0.041, data: 0.002) D_A: 0.251 G_A: 0.015 cycle_A: 0.013 idt_A: 0.000 D_B: 0.008 G_B: 0.249 cycle_B: 2.776 idt_B: 0.000 
